amplicon,chrom,min_pos,max_pos,length,gene
AMPL250217,1,6252893,6253107,214,RPL22
AMPL257565,1,6257607,6257826,219,RPL22
AMPL257566,1,11204889,11205104,215,MTOR
AMPL253201,1,11288735,11288957,222,MTOR
AMPL257567,1,11297898,11298107,209,MTOR
AMPL250219,1,11307891,11308111,220,MTOR
AMPL248729,1,11316878,11317106,228,MTOR
AMPL251098,1,11734637,11734856,219,MAD2L2
AMPL151786,1,16245794,16246018,224,SPEN
AMPL250221,1,16474796,16475024,228,EPHA2
AMPL250222,1,22413037,22413258,221,CDC42
AMPL253209,1,27056090,27056289,199,ARID1A
AMPL253210,1,27057617,27057776,159,ARID1A
AMPL253211,1,27057851,27058079,228,ARID1A
AMPL248732,1,27087318,27087534,216,ARID1A
AMPL248733,1,27089296,27089521,225,ARID1A
AMPL257571,1,27092655,27092859,204,ARID1A
AMPL257753,1,27092909,27093052,143,ARID1A
AMPL253216,1,27094168,27094392,224,ARID1A
AMPL253217,1,27097584,27097813,229,ARID1A
AMPL253218,1,27099274,27099487,213,ARID1A
AMPL253219,1,27099748,27099955,207,ARID1A
AMPL253220,1,27100151,27100380,229,ARID1A
AMPL253221,1,27100836,27101064,228,ARID1A
AMPL253222,1,27101186,27101406,220,ARID1A
AMPL253223,1,27101980,27102207,227,ARID1A
AMPL248743,1,27105482,27105686,204,ARID1A
AMPL248744,1,27105792,27106018,226,ARID1A
AMPL253226,1,27106155,27106370,215,ARID1A
AMPL253227,1,27106449,27106678,229,ARID1A
AMPL248748,1,27106732,27106930,198,ARID1A
AMPL115238,1,27107019,27107241,222,ARID1A
AMPL251104,1,39781120,39781328,208,MACF1
AMPL257574,1,46521459,46521655,196,PIK3R3
AMPL251106,1,91843844,91844049,205,HFM1
AMPL251107,1,91859787,91859985,198,HFM1
AMPL250226,1,93299014,93299206,192,RPL5
AMPL112922,1,115256318,115256536,218,NRAS
AMPL248758,1,120458804,120458981,177,NOTCH2
AMPL250228,1,120483078,120483295,217,NOTCH2
AMPL257576,1,155233876,155234101,225,CLK2
AMPL257777,1,155234146,155234324,178,CLK2
AMPL250230,1,155239172,155239399,227,CLK2
AMPL93537,1,156820993,156821208,215,INSRR
AMPL251114,1,158612166,158612302,136,SPTA1
AMPL257577,1,163298499,163298713,214,NUF2
AMPL250232,1,182829047,182829247,200,DHX9
AMPL250234,1,206653216,206653443,227,IKBKE
AMPL250235,1,209961758,209961941,183,IRF6
AMPL250236,1,209969612,209969826,214,IRF6
AMPL250237,1,226577990,226578216,226,PARP1
AMPL250238,2,16085471,16085684,213,MYCN
AMPL253250,2,25457044,25457247,203,DNMT3A
AMPL187925,2,25463059,25463271,212,DNMT3A
AMPL257578,2,25467028,25467209,181,DNMT3A
AMPL121280,2,25470424,25470621,197,DNMT3A
AMPL257792,2,47641386,47641535,149,MSH2
AMPL59620,2,47672635,47672820,185,MSH2
AMPL250241,2,47702115,47702315,200,MSH2
AMPL251125,2,48028086,48028287,201,MSH6
AMPL61654,2,80085135,80085332,197,CTNNA2
AMPL250242,2,100055079,100055303,224,REV1
AMPL250243,2,128037913,128038136,223,ERCC3
AMPL250245,2,128050186,128050414,228,ERCC3
AMPL244809,2,148602613,148602843,230,ACVR2A
AMPL244810,2,148653883,148654070,187,ACVR2A
AMPL253264,2,148656977,148657143,166,ACVR2A
AMPL244812,2,148657319,148657468,149,ACVR2A
AMPL244813,2,148672716,148672905,189,ACVR2A
AMPL8463,2,148674827,148675003,176,ACVR2A
AMPL244815,2,148675974,148676160,186,ACVR2A
AMPL244816,2,148677727,148677910,183,ACVR2A
AMPL244817,2,148680519,148680703,184,ACVR2A
AMPL244818,2,148683551,148683730,179,ACVR2A
AMPL244819,2,148684626,148684834,208,ACVR2A
AMPL253273,2,198266521,198266718,197,SF3B1
AMPL253274,2,203329536,203329711,175,BMPR2
AMPL244822,2,203332216,203332405,189,BMPR2
AMPL253276,2,203379491,203379704,213,BMPR2
AMPL253277,2,203383564,203383777,213,BMPR2
AMPL253278,2,203384750,203384930,180,BMPR2
AMPL253279,2,203395491,203395682,191,BMPR2
AMPL244828,2,203397284,203397483,199,BMPR2
AMPL244829,2,203407032,203407177,145,BMPR2
AMPL244830,2,203417437,203417618,181,BMPR2
AMPL253283,2,203419922,203420135,213,BMPR2
AMPL257586,2,209113085,209113291,206,IDH1
AMPL239235,2,215609680,215609896,216,BARD1
AMPL250249,2,215645763,215645984,221,BARD1
AMPL250251,2,232576992,232577214,222,PTMA
AMPL257588,2,241660256,241660457,201,KIF1A
AMPL253289,2,241724318,241724514,196,KIF1A
AMPL250253,3,9793330,9793558,228,OGG1
AMPL251135,3,10085332,10085548,216,FANCD2
AMPL253292,3,12632189,12632399,210,RAF1
AMPL165734,3,30648428,30648618,190,TGFBR2
AMPL165735,3,30664605,30664789,184,TGFBR2
AMPL253295,3,30686231,30686417,186,TGFBR2
AMPL59152,3,30691747,30691952,205,TGFBR2
AMPL253297,3,30713125,30713332,207,TGFBR2
AMPL249250,3,30713377,30713606,229,TGFBR2
AMPL249251,3,30713654,30713879,225,TGFBR2
AMPL253300,3,30713919,30714079,160,TGFBR2
AMPL165742,3,30715534,30715738,204,TGFBR2
AMPL165743,3,30729812,30730003,191,TGFBR2
AMPL165744,3,30732899,30733109,210,TGFBR2
AMPL250255,3,37053140,37053353,213,MLH1
AMPL251137,3,37067279,37067503,224,MLH1
AMPL244843,3,38522767,38522975,208,ACVR2B
AMPL248805,3,38523624,38523843,219,ACVR2B
AMPL248806,3,38523884,38524033,149,ACVR2B
AMPL248807,3,38524485,38524714,229,ACVR2B
AMPL251138,3,39116189,39116413,224,WDR48
AMPL253311,3,41265905,41266129,224,CTNNB1
AMPL253312,3,41274892,41275107,215,CTNNB1
AMPL250256,3,47079027,47079250,223,SETD2
AMPL251140,3,47161734,47161953,219,SETD2
AMPL251141,3,47651563,47651792,229,SMARCC1
AMPL251142,3,52436650,52436828,178,BAP1
AMPL252824,3,52437112,52437320,208,BAP1
AMPL252825,3,52437664,52437892,228,BAP1
AMPL252826,3,52440206,52440437,231,BAP1
AMPL252827,3,52441181,52441407,226,BAP1
AMPL121707,3,52442426,52442632,206,BAP1
AMPL248809,3,52637327,52637541,214,PBRM1
AMPL251144,3,69928301,69928528,227,MITF
AMPL250258,3,121178824,121179028,204,POLQ
AMPL250259,3,121212402,121212605,203,POLQ
AMPL257594,3,133376643,133376794,151,TOPBP1
AMPL250260,3,134967115,134967342,227,EPHB1
AMPL250261,3,142226664,142226884,220,ATR
AMPL257595,3,142272037,142272228,191,ATR
AMPL40482,3,178935939,178936116,177,PIK3CA
AMPL253331,3,178951796,178951999,203,PIK3CA
AMPL251151,3,189604081,189604297,216,TP63
AMPL251152,3,196198652,196198874,222,RNF168
AMPL251153,4,1807065,1807293,228,FGFR3
AMPL250264,4,1902368,1902585,217,WHSC1
AMPL257597,4,2074590,2074767,177,POLN
AMPL250265,4,2209867,2210065,198,POLN
AMPL251157,4,55129847,55130048,201,PDGFRA
AMPL13842,4,55136768,55136924,156,PDGFRA
AMPL251159,4,55151436,55151652,216,PDGFRA
AMPL52291,4,55980264,55980456,192,KDR
AMPL250267,4,84391177,84391395,218,FAM175A
AMPL244847,4,95972699,95972923,224,BMPR1B
AMPL253924,4,96025560,96025757,197,BMPR1B
AMPL253343,4,96035792,96035986,194,BMPR1B
AMPL244850,4,96036803,96036956,153,BMPR1B
AMPL244851,4,96044948,96045095,147,BMPR1B
AMPL253345,4,96046106,96046297,191,BMPR1B
AMPL244853,4,96051009,96051204,195,BMPR1B
AMPL253347,4,96052205,96052357,152,.
AMPL244854,4,96052403,96052626,223,BMPR1B
AMPL253349,4,96069883,96070083,200,BMPR1B
AMPL244856,4,96073725,96073924,199,BMPR1B
AMPL244857,4,96075646,96075824,178,BMPR1B
AMPL250268,4,106156489,106156710,221,TET2
AMPL257600,4,109002602,109002827,225,LEF1
AMPL251162,4,126239712,126239937,225,FAT4
AMPL177159,4,126327950,126328139,189,FAT4
AMPL250270,4,126367360,126367582,222,FAT4
AMPL253357,4,153246964,153247173,209,FBXW7
AMPL253358,4,153249285,153249508,223,FBXW7
AMPL248826,4,187538930,187539154,224,FAT1
AMPL250271,5,1266455,1266608,153,TERT
AMPL257602,5,6743761,6743960,199,PAPD7
AMPL257603,5,37038665,37038842,177,NIPBL
AMPL248830,5,38949947,38950167,220,RICTOR
AMPL250274,5,38953546,38953712,166,RICTOR
AMPL119939,5,56181768,56181933,165,MAP3K1
AMPL250276,5,68667182,68667399,217,RAD17
AMPL257605,5,79967970,79968183,213,MSH3
AMPL251171,5,79970709,79970922,213,MSH3
AMPL251172,5,98191947,98192167,220,CHD1
AMPL257606,5,98207741,98207907,166,CHD1
AMPL166269,5,98208121,98208292,171,CHD1
AMPL115555,5,112157489,112157704,215,APC
AMPL250279,5,112175174,112175395,221,APC
AMPL250280,5,112177938,112178160,222,APC
AMPL253375,5,138239917,138240137,220,CTNNA1
AMPL250282,6,407287,407488,201,IRF4
AMPL257608,6,7229232,7229435,203,RREB1
AMPL257918,6,7229504,7229655,151,RREB1
AMPL253379,6,7229751,7229966,215,RREB1
AMPL248841,6,7230380,7230607,227,RREB1
AMPL250283,6,26156508,26156731,223,HIST1H1E
AMPL251179,6,26197163,26197393,230,HIST1H3D
AMPL250284,6,26271016,26271242,226,HIST1H3G
AMPL250285,6,27839858,27840057,199,HIST1H3I
AMPL257609,6,31710516,31710736,220,MSH5
AMPL248842,6,31860060,31860286,226,EHMT2
AMPL248843,6,33286845,33286988,143,DAXX
AMPL248844,6,33287250,33287479,229,DAXX
AMPL248845,6,33288527,33288677,150,DAXX
AMPL253390,6,33288917,33289144,227,DAXX
AMPL221874,6,35425539,35425765,226,FANCE
AMPL250288,6,52149410,52149609,199,MCM3
AMPL257611,6,80715533,80715708,175,TTK
AMPL251185,6,80751732,80751912,180,TTK
AMPL251186,6,101037730,101037942,212,ASCC3
AMPL257612,6,101099421,101099623,202,ASCC3
AMPL257613,6,111628562,111628779,217,REV3L
AMPL177184,6,157099153,157099373,220,ARID1B
AMPL250290,6,157469841,157470063,222,ARID1B
AMPL257614,6,157495049,157495253,204,ARID1B
AMPL253401,6,157502094,157502307,213,ARID1B
AMPL248849,6,157505404,157505623,219,ARID1B
AMPL119983,6,157510717,157510916,199,ARID1B
AMPL250291,6,157521814,157522037,223,ARID1B
AMPL253405,6,157528175,157528402,227,ARID1B
AMPL253406,6,157528443,157528645,202,ARID1B
AMPL251192,6,162683523,162683729,206,PARK2
AMPL151964,7,2962747,2962968,221,CARD11
AMPL250293,7,6045485,6045642,157,PMS2
AMPL250294,7,40172565,40172763,198,MPLKIP
AMPL253411,7,41729196,41729404,208,INHBA
AMPL253412,7,41729877,41730083,206,INHBA
AMPL250295,7,44157103,44157331,228,POLD2
AMPL257617,7,104731567,104731763,196,KMT2E
AMPL250296,7,116340100,116340321,221,MET
AMPL250297,7,128845368,128845594,226,SMO
AMPL113442,7,140452976,140453176,200,BRAF
AMPL257618,7,142649522,142649727,205,KEL
AMPL250298,7,151851211,151851431,220,KMT2C
AMPL253420,7,151877952,151878181,229,KMT2C
AMPL248866,7,151878802,151878949,147,KMT2C
AMPL253422,7,151879111,151879336,225,KMT2C
AMPL257621,7,151884343,151884544,201,KMT2C
AMPL122652,7,151926944,151927117,173,KMT2C
AMPL253425,7,151935700,151935915,215,KMT2C
AMPL165609,7,151944863,151945072,209,KMT2C
AMPL226340,7,151962056,151962273,217,KMT2C
AMPL257623,7,154745949,154746135,186,PAXIP1
AMPL251202,7,154760489,154760703,214,PAXIP1
AMPL251203,8,6288921,6289104,183,MCPH1
AMPL250300,8,22547930,22548122,192,EGR3
AMPL257624,8,30933673,30933864,191,WRN
AMPL160274,8,38271669,38271818,149,FGFR1
AMPL160275,8,38271924,38272150,226,FGFR1
AMPL250301,8,38275623,38275848,225,FGFR1
AMPL11982,8,38314877,38315067,190,FGFR1
AMPL251207,8,42206389,42206599,210,POLB
AMPL257628,8,48793863,48794086,223,PRKDC
AMPL257629,8,56860073,56860302,229,LYN
AMPL257630,8,68950353,68950529,176,PREX2
AMPL250304,8,69027889,69028099,210,PREX2
AMPL257631,8,70970872,70971077,205,PRDM14
AMPL126740,8,128748688,128748869,181,MYC
AMPL143573,8,128750524,128750735,211,MYC
AMPL257985,8,128750918,128751139,221,MYC
AMPL257986,8,128751180,128751328,148,MYC
AMPL257987,8,128752701,128752926,225,MYC
AMPL257988,8,128752966,128753182,216,MYC
AMPL250307,9,8465470,8465687,217,PTPRD
AMPL120016,9,8470871,8471088,217,PTPRD
AMPL250309,9,8636577,8636800,223,PTPRD
AMPL115655,9,21968076,21968242,166,CDKN2A
AMPL115656,9,21968563,21968775,212,.
AMPL115657,9,21970763,21970968,205,CDKN2A
AMPL113204,9,21971207,21971349,142,CDKN2A
AMPL4077,9,21974486,21974699,213,CDKN2A
AMPL115660,9,21994109,21994320,211,CDKN2A
AMPL253455,9,101891140,101891337,197,TGFBR1
AMPL253456,9,101894783,101894998,215,TGFBR1
AMPL165898,9,101900167,101900369,202,TGFBR1
AMPL165899,9,101904791,101904984,193,TGFBR1
AMPL165900,9,101907025,101907215,190,TGFBR1
AMPL165901,9,101908713,101908915,202,TGFBR1
AMPL165902,9,101909883,101910079,196,TGFBR1
AMPL165903,9,101911412,101911587,175,TGFBR1
AMPL257633,9,131394425,131394642,217,SPTAN1
AMPL250312,9,137293602,137293774,172,RXRA
AMPL128656,9,139391650,139391828,178,NOTCH1
AMPL251220,10,50681428,50681646,218,ERCC6
AMPL248894,10,68280319,68280477,158,CTNNA3
AMPL242360,10,88635648,88635842,194,BMPR1A
AMPL253469,10,88649805,88649997,192,BMPR1A
AMPL253470,10,88651795,88651993,198,BMPR1A
AMPL253471,10,88659458,88659649,191,BMPR1A
AMPL242364,10,88659719,88659908,189,BMPR1A
AMPL253472,10,88671961,88672154,193,BMPR1A
AMPL242366,10,88676878,88677081,203,BMPR1A
AMPL242367,10,88678800,88678964,164,BMPR1A
AMPL242368,10,88679018,88679227,209,BMPR1A
AMPL59786,10,88681254,88681452,198,BMPR1A
AMPL253477,10,88682970,88683137,167,BMPR1A
AMPL242370,10,88683188,88683414,226,BMPR1A
AMPL257635,10,89711830,89712018,188,PTEN
AMPL257636,10,89717588,89717778,190,PTEN
AMPL250316,10,114911983,114912193,210,TCF7L2
AMPL257637,10,131506103,131506309,206,MGMT
AMPL257638,11,4153458,4153653,195,RRM1
AMPL251225,11,14315966,14316147,181,RRAS2
AMPL250318,11,57572071,57572258,187,CTNND1
AMPL257639,11,63665572,63665755,183,MARK2
AMPL251228,11,63667311,63667522,211,MARK2
