amplicon,chrom,min_pos,max_pos,length,gene
AMPL249436,11,64572475,64572681,206,MEN1
AMPL13179,11,64573650,64573843,193,MEN1
AMPL253490,11,64574352,64574577,225,MEN1
AMPL253491,11,64577117,64577342,225,MEN1
AMPL252829,11,65480180,65480407,227,KAT5
AMPL252830,11,65481045,65481275,230,KAT5
AMPL252831,11,65481865,65482095,230,KAT5
AMPL252832,11,65484169,65484398,229,KAT5
AMPL257645,11,65486037,65486243,206,KAT5
AMPL252834,11,65486366,65486590,224,KAT5
AMPL252605,11,65631150,65631361,211,MUS81
AMPL250319,11,65631994,65632224,230,MUS81
AMPL251230,11,67163178,67163408,230,RAD9A
AMPL250320,11,67198819,67198978,159,RPS6KB2
AMPL250321,11,71940028,71940234,206,INPPL1
AMPL257654,11,71943620,71943825,205,INPPL1
AMPL251234,11,92577040,92577261,221,FAT3
AMPL257655,11,94170289,94170486,197,MRE11A
AMPL251236,11,102207462,102207671,209,BIRC3
AMPL251237,11,107879865,107880095,230,CUL5
AMPL251238,11,107920598,107920803,205,CUL5
AMPL251239,11,108099803,108100019,216,ATM
AMPL44548,11,108114702,108114893,191,ATM
AMPL250326,11,108115554,108115752,198,ATM
AMPL117931,11,108123494,108123678,184,ATM
AMPL91658,11,108163327,108163522,195,ATM
AMPL253520,11,108191942,108192156,214,ATM
AMPL251243,11,108202505,108202733,228,ATM
AMPL257659,11,108204569,108204768,199,ATM
AMPL257660,11,108206485,108206690,205,ATM
AMPL113492,11,108235879,108236095,216,ATM
AMPL253525,11,118343757,118343975,218,KMT2A
AMPL250327,11,118344595,118344817,222,KMT2A
AMPL93658,11,118366873,118367076,203,KMT2A
AMPL251245,12,4662095,4662313,218,RAD51AP1
AMPL253529,12,6696433,6696656,223,CHD4
AMPL250328,12,6709491,6709722,231,CHD4
AMPL250330,12,14577595,14577808,213,ATF7IP
AMPL257664,12,14589027,14589201,174,ATF7IP
AMPL251249,12,18800723,18800932,209,PIK3C2G
AMPL38584,12,25362706,25362859,153,KRAS
AMPL115373,12,25368290,25368494,204,KRAS
AMPL38586,12,25378549,25378720,171,KRAS
AMPL38587,12,25380168,25380346,178,KRAS
AMPL115376,12,25398151,25398342,191,KRAS
AMPL253539,12,46230531,46230707,176,ARID2
AMPL253540,12,46231214,46231415,201,ARID2
AMPL253541,12,46243863,46244084,221,ARID2
AMPL248928,12,46244698,46244916,218,ARID2
AMPL248929,12,46245394,46245612,218,ARID2
AMPL235278,12,46254563,46254706,143,ARID2
AMPL117568,12,49415721,49415939,218,KMT2D
AMPL250334,12,49419807,49420035,228,KMT2D
AMPL118221,12,49424027,49424235,208,KMT2D
AMPL250335,12,49425322,49425541,219,KMT2D
AMPL253549,12,49434009,49434238,229,KMT2D
AMPL253550,12,49439988,49440212,224,KMT2D
AMPL248935,12,49444554,49444770,216,KMT2D
AMPL244869,12,52369048,52369266,218,ACVR1B
AMPL253553,12,52370130,52370358,228,ACVR1B
AMPL249492,12,52374762,52374983,221,ACVR1B
AMPL244872,12,52376394,52376592,198,ACVR1B
AMPL244873,12,52377742,52377951,209,ACVR1B
AMPL244874,12,52378948,52379142,194,ACVR1B
AMPL244875,12,52380529,52380737,208,ACVR1B
AMPL244876,12,52385573,52385777,204,ACVR1B
AMPL244877,12,52387708,52387916,208,ACVR1B
AMPL257667,12,56481533,56481710,177,ERBB3
AMPL250338,12,56495394,56495617,223,ERBB3
AMPL250339,12,115109961,115110107,146,TBX3
AMPL257668,12,118457387,118457580,193,RFC5
AMPL250340,12,120554419,120554569,150,RAB35
AMPL250341,12,133235701,133235928,227,POLE
AMPL160828,12,133252576,133252797,221,POLE
AMPL253568,13,23904744,23904966,222,SACS
AMPL251263,13,25052208,25052424,216,PARP4
AMPL44712,13,28626657,28626847,190,FLT3
AMPL141884,13,28882860,28883082,222,FLT1
AMPL253572,13,32907230,32907426,196,BRCA2
AMPL253573,13,32911351,32911546,195,BRCA2
AMPL253574,13,32912936,32913152,216,BRCA2
AMPL248950,13,32913201,32913426,225,BRCA2
AMPL41864,13,32913669,32913850,181,BRCA2
AMPL253577,13,32914012,32914220,208,BRCA2
AMPL250344,13,32914277,32914443,166,BRCA2
AMPL250345,13,32915164,32915373,209,BRCA2
AMPL253580,13,32929055,32929279,224,BRCA2
AMPL253581,13,32931880,32932087,207,BRCA2
AMPL38486,13,32936663,32936851,188,BRCA2
AMPL253583,13,32937286,32937485,199,BRCA2
AMPL253584,13,32944553,32944740,187,BRCA2
AMPL253585,13,32953863,32954071,208,BRCA2
AMPL253586,13,32968754,32968956,202,BRCA2
AMPL253587,13,32970996,32971210,214,BRCA2
AMPL253588,13,32972329,32972538,209,BRCA2
AMPL253589,13,49027043,49027252,209,RB1
AMPL51946,13,49050785,49050982,197,RB1
AMPL257674,14,20818577,20818792,215,PARP2
AMPL251275,14,23393158,23393384,226,PRMT5
AMPL250349,14,30093272,30093477,205,PRKD1
AMPL250350,14,30099791,30099973,182,PRKD1
AMPL251278,14,31077099,31077233,134,G2E3
AMPL257675,14,36989222,36989432,210,NKX2
AMPL257676,14,75508200,75508405,205,MLH3
AMPL250352,14,75514541,75514742,201,MLH3
AMPL251281,14,92537232,92537447,215,ATXN3
AMPL250353,14,103342596,103342822,226,TRAF3
AMPL115769,14,105242899,105243121,222,AKT1
AMPL251284,15,28422002,28422229,227,HERC2
AMPL251285,15,38545251,38545421,170,SPRED1
AMPL251286,15,41274957,41275175,218,INO80
AMPL250355,15,43748361,43748580,219,TP53BP1
AMPL250357,15,59322822,59323033,211,RNF111
AMPL257678,15,66729038,66729232,194,MAP2K1
AMPL244879,15,66996383,66996613,230,SMAD6
AMPL253609,15,67073257,67073437,180,SMAD6
AMPL253610,15,67073512,67073675,163,SMAD6
AMPL244662,15,67358507,67358677,170,SMAD3
AMPL244663,15,67430236,67430456,220,.
AMPL244664,15,67457213,67457419,206,SMAD3
AMPL244665,15,67457556,67457768,212,SMAD3
AMPL244666,15,67458967,67459191,224,SMAD3
AMPL244667,15,67462740,67462956,216,SMAD3
AMPL244668,15,67473567,67473790,223,SMAD3
AMPL244669,15,67476991,67477202,211,SMAD3
AMPL244670,15,67479637,67479847,210,SMAD3
AMPL254204,15,67482673,67482879,206,SMAD3
AMPL250358,15,75703840,75704068,228,SIN3A
AMPL250359,15,89858379,89858603,224,FANCI
AMPL253619,15,90631613,90631843,230,IDH2
AMPL257680,16,133037,133240,203,MPG
AMPL250361,16,347091,347299,208,AXIN1
AMPL257681,16,3634671,3634874,203,SLX4
AMPL250363,16,3640873,3641054,181,SLX4
AMPL253624,16,3777935,3778127,192,CREBBP
AMPL124269,16,3778729,3778911,182,CREBBP
AMPL113643,16,3781346,3781499,153,CREBBP
AMPL3836,16,3781732,3781912,180,CREBBP
AMPL253628,16,3808760,3808961,201,CREBBP
AMPL248970,16,23646608,23646823,215,PALB2
AMPL250364,16,23647138,23647363,225,PALB2
AMPL251297,16,30087580,30087745,165,PPP4C
AMPL251298,16,56782074,56782289,215,NUP93
AMPL125238,16,67660426,67660620,194,CTCF
AMPL250366,16,68835442,68835652,210,CDH1
AMPL253635,16,68849410,68849596,186,CDH1
AMPL253636,16,68857141,68857359,218,CDH1
AMPL257683,16,89858732,89858957,225,FANCA
AMPL115788,17,7572780,7573009,229,TP53
AMPL113790,17,7573820,7574037,217,TP53
AMPL115428,17,7576480,7576679,199,.
AMPL253641,17,7576897,7577126,229,TP53
AMPL172761,17,7577389,7577613,224,HV941486
AMPL115316,17,7578066,7578289,223,TP53
AMPL2967,17,7578353,7578557,204,TP53
AMPL9336,17,7579315,7579536,221,HV941444
AMPL591,17,7579700,7579929,229,TP53
AMPL257685,17,7801724,7801915,191,CHD3
AMPL251306,17,8049570,8049798,228,PER1
AMPL257686,17,8051900,8052106,206,PER1
AMPL253650,17,11984563,11984783,220,MAP2K4
AMPL257687,17,11998818,11999013,195,MAP2K4
AMPL257688,17,12016496,12016679,183,MAP2K4
AMPL257689,17,12032402,12032606,204,MAP2K4
AMPL253654,17,15989481,15989704,223,NCOR1
AMPL120246,17,29661842,29662044,202,NF1
AMPL253656,17,29685797,29686016,219,NF1
AMPL209823,17,37879471,37879695,224,ERBB2
AMPL257692,17,37881252,37881459,207,ERBB2
AMPL115816,17,37881507,37881703,196,ERBB2
AMPL257693,17,38510527,38510739,212,RARA
AMPL252694,17,41244113,41244335,222,BRCA1
AMPL252695,17,41245331,41245493,162,BRCA1
AMPL248996,17,41245728,41245945,217,BRCA1
AMPL250376,17,41246027,41246247,220,BRCA1
AMPL252698,17,41246304,41246486,182,BRCA1
AMPL257694,17,41276019,41276223,204,BRCA1
AMPL257695,17,44144848,44145051,203,KANSL1
AMPL250379,17,48453229,48453456,227,EME1
AMPL251314,17,48457969,48458193,224,EME1
AMPL251315,17,56434822,56435049,227,RNF43
AMPL251316,17,56435106,56435286,180,RNF43
AMPL253672,17,56435337,56435484,147,RNF43
AMPL253673,17,56435663,56435890,227,RNF43
AMPL253674,17,56435970,56436132,162,RNF43
AMPL250381,17,56438051,56438277,226,RNF43
AMPL249606,17,56439785,56440012,227,RNF43
AMPL249000,17,56440731,56440960,229,RNF43
AMPL257699,17,56448169,56448396,227,RNF43
AMPL253679,17,56492600,56492805,205,RNF43
AMPL249003,17,63526023,63526237,214,AXIN2
AMPL253681,17,63534276,63534457,181,AXIN2
AMPL250383,17,73627507,73627722,215,RECQL5
AMPL257559,18,19751000,19751212,212,GATA6
AMPL257560,18,19751354,19751543,189,GATA6
AMPL257561,18,19756724,19756953,229,GATA6
AMPL167407,18,19761332,19761539,207,GATA6
AMPL167408,18,19762768,19762992,224,GATA6
AMPL167409,18,19780614,19780824,210,GATA6
AMPL244732,18,45368142,45368345,203,SMAD2
AMPL254272,18,45371649,45371837,188,SMAD2
AMPL84671,18,45372010,45372191,181,SMAD2
AMPL84512,18,45374848,45375042,194,SMAD2
AMPL244736,18,45377531,45377736,205,SMAD2
AMPL244737,18,45391291,45391509,218,SMAD2
AMPL244738,18,45394639,45394835,196,SMAD2
AMPL244739,18,45395619,45395807,188,SMAD2
AMPL244740,18,45396743,45396957,214,SMAD2
AMPL244741,18,45422893,45423100,207,SMAD2
AMPL253689,18,46448077,46448284,207,SMAD7
AMPL253690,18,46476061,46476220,159,SMAD7
AMPL253691,18,46476262,46476473,211,SMAD7
AMPL44652,18,48573432,48573641,209,SMAD4
AMPL44653,18,48575044,48575230,186,SMAD4
AMPL44654,18,48575527,48575694,167,SMAD4
AMPL44655,18,48581165,48581356,191,SMAD4
AMPL138094,18,48584536,48584765,229,SMAD4
AMPL138095,18,48584804,48585002,198,SMAD4
AMPL138096,18,48586113,48586318,205,SMAD4
AMPL138097,18,48591780,48591974,194,SMAD4
AMPL44659,18,48593401,48593576,175,SMAD4
AMPL138099,18,48602947,48603139,192,SMAD4
AMPL146646,18,48604635,48604837,202,SMAD4
AMPL253703,19,1206951,1207111,160,STK11
AMPL249649,19,1220249,1220479,230,STK11
AMPL146649,19,1221171,1221376,205,STK11
AMPL250389,19,5219795,5220019,224,PTPRS
AMPL250391,19,5231472,5231685,213,PTPRS
AMPL250393,19,7684483,7684678,195,XAB2
AMPL257708,19,10252697,10252909,212,DNMT1
AMPL253710,19,11096797,11097024,227,SMARCA4
AMPL117734,19,11121037,11121247,210,SMARCA4
AMPL253712,19,11143913,11144118,205,SMARCA4
AMPL250394,19,15298591,15298820,229,NOTCH3
AMPL250395,19,15354928,15355157,229,BRD4
AMPL251331,19,36212311,36212540,229,KMT2B
AMPL250396,19,36222849,36223076,227,KMT2B
AMPL250397,19,36229033,36229261,228,KMT2B
AMPL253718,19,40741681,40741910,229,AKT2
AMPL251334,19,41754447,41754677,230,AXL
AMPL250399,19,47422437,47422654,217,ARHGAP35
AMPL249040,19,47424788,47424930,142,ARHGAP35
AMPL253722,19,47425141,47425368,227,ARHGAP35
AMPL257713,19,47491135,47491354,219,ARHGAP35
AMPL257714,19,50902521,50902743,222,POLD1
AMPL242511,19,50918666,50918869,203,POLD1
AMPL242512,19,50919046,50919248,202,POLD1
AMPL176028,20,3782815,3783044,229,CDC25B
AMPL250404,20,9519936,9520160,224,PAK7
AMPL250405,20,9560630,9560815,185,PAK7
AMPL249045,20,31375070,31375287,217,DNMT3B
AMPL257717,20,31383138,31383343,205,DNMT3B
AMPL257718,20,31387899,31388106,207,DNMT3B
AMPL146662,20,36031584,36031767,183,SRC
AMPL250407,20,39801237,39801467,230,PLCG1
AMPL250408,20,40733112,40733335,223,PTPRT
AMPL250409,20,40738885,40739077,192,PTPRT
AMPL251348,20,40770427,40770645,218,PTPRT
AMPL250410,20,41100791,41101009,218,PTPRT
AMPL250411,20,46275842,46276061,219,NCOA3
AMPL250412,20,46279679,46279896,217,NCOA3
AMPL257719,20,50090487,50090691,204,NFATC2
AMPL251353,20,50140422,50140581,159,NFATC2
AMPL250413,20,54945328,54945549,221,AURKA
AMPL257721,20,54959212,54959400,188,AURKA
AMPL233967,20,57415539,57415767,228,GNAS
AMPL253746,20,57429060,57429274,214,GNAS
AMPL250415,20,57429910,57430138,228,GNAS
AMPL253748,20,57484209,57484426,217,GNAS
AMPL257723,20,62303768,62303978,210,RTEL1
AMPL257724,21,33068348,33068546,198,SCAF4
AMPL250418,22,21288033,21288254,221,CRKL
AMPL250419,22,29130248,29130466,218,CHEK2
AMPL250420,22,36696907,36697079,172,MYH9
AMPL253754,22,41547846,41547999,153,EP300
AMPL249051,22,41548133,41548352,219,EP300
AMPL113384,22,41572254,41572414,160,EP300
AMPL251363,22,42032427,42032647,220,XRCC6
AMPL250422,22,50727898,50728121,223,PLXNB2
AMPL166074,X,41205485,41205674,189,DDX3X
AMPL171265,X,44896819,44896962,143,KDM6A
AMPL253761,X,44928834,44929056,222,KDM6A
AMPL43318,X,44948970,44949161,191,KDM6A
AMPL253763,X,47039703,47039931,228,RBM10
AMPL253764,X,47041496,47041728,232,RBM10
AMPL253765,X,47044964,47045119,155,RBM10
AMPL253766,X,47045429,47045656,227,RBM10
AMPL250429,X,47430206,47430431,225,ARAF
AMPL253768,X,47496235,47496448,213,ELK1
AMPL257733,X,53246255,53246461,206,KDM5C
AMPL251370,X,53565662,53565862,200,HUWE1
AMPL250431,X,70349819,70350044,225,MED12
AMPL249062,X,70356195,70356402,207,MED12
AMPL253773,X,70360474,70360704,230,MED12
AMPL181095,X,76854862,76855076,214,ATRX
AMPL257734,X,128605117,128605306,189,SMARCA1
AMPL250434,X,135957312,135957532,220,RBMX
AMPL250435,X,153581296,153581504,208,FLNA
AMPL251376,X,154299805,154299956,151,BRCC3
