amplicon_number,chr,insert_start,insert_end,gene_name,cytoband,giestain,position_in_gene,ado_rate
AMPL250288,chr6,52149390,52149634,MCM3,p12.2,gneg,MCM3-1,0.017697413
AMPL257611,chr6,80715504,80715740,TTK,q14.1,gpos50,TTK-1,0.008415889
AMPL251185,chr6,80751699,80751942,TTK,q14.1,gpos50,TTK-2,0.007405982
AMPL251186,chr6,101037705,101037974,ASCC3,q16.3,gpos100,ASCC3-1,0.023227854
AMPL257612,chr6,101099392,101099650,ASCC3,q16.3,gpos100,ASCC3-2,0.190872367
AMPL257613,chr6,111628542,111628804,REV3L,q21,gneg,REV3L-1,0.005674714
AMPL177184,chr6,157099133,157099392,ARID1B,q25.3,gneg,ARID1B-1,0.871597576
AMPL250290,chr6,157469821,157470083,ARID1B,q25.3,gneg,ARID1B-2,0.072424738
AMPL257614,chr6,157495026,157495272,ARID1B,q25.3,gneg,ARID1B-3,0.00485717
AMPL253401,chr6,157502074,157502328,ARID1B,q25.3,gneg,ARID1B-4,0.004135808
AMPL248849,chr6,157505386,157505643,ARID1B,q25.3,gneg,ARID1B-5,0.030681927
AMPL119983,chr6,157510692,157510941,ARID1B,q25.3,gneg,ARID1B-6,0.006973165
AMPL250291,chr6,157521789,157522058,ARID1B,q25.3,gneg,ARID1B-7,0.054246417
AMPL253405,chr6,157528154,157528423,ARID1B,q25.3,gneg,ARID1B-8,0.006396076
AMPL253406,chr6,157528424,157528666,ARID1B,q25.3,gneg,ARID1B-9,0.002500721
AMPL251192,chr6,162683499,162683752,PARK2,q26,gpos50,PARK2-1,0.011157065
AMPL151964,chr7,2962728,2962989,CARD11,p22.2,gpos25,CARD11-1,0.010579975
AMPL250293,chr7,6045454,6045666,PMS2,p22.1,gneg,PMS2-1,0.014715783
AMPL250294,chr7,40172533,40172790,MPLKIP,p14.1,gpos75,MPLKIP-1,0.086707704
AMPL253411,chr7,41729164,41729426,INHBA,p14.1,gpos75,INHBA-1,0.005530441
AMPL253412,chr7,41729856,41730103,INHBA,p14.1,gpos75,INHBA-2,0.081946715
AMPL250295,chr7,44157081,44157350,POLD2,p13,gneg,POLD2-1,0.019909589
AMPL257617,chr7,104731534,104731785,KMT2E,q22.3,gneg,KMT2E-1,0.005626623
AMPL250296,chr7,116340076,116340345,MET,q31.2,gneg,MET-1,0.023612581
AMPL250297,chr7,128845348,128845614,SMO,q32.1,gneg,SMO-1,0.009906704
AMPL113442,chr7,140452949,140453205,BRAF,q34,gneg,BRAF-1,0.013224969
AMPL257618,chr7,142649502,142649749,KEL,q34,gneg,KEL-1,0.010147158
AMPL250298,chr7,151851191,151851454,KMT2C,q36.1,gneg,KMT2C-1,0.004712898
AMPL253420,chr7,151877932,151878201,KMT2C,q36.1,gneg,KMT2C-2,0.005145715
AMPL248866,chr7,151878781,151878970,KMT2C,q36.1,gneg,KMT2C-3,0.002789266
AMPL253422,chr7,151879090,151879359,KMT2C,q36.1,gneg,KMT2C-4,0.004616716
AMPL257621,chr7,151884312,151884566,KMT2C,q36.1,gneg,KMT2C-5,0.003702991
AMPL122652,chr7,151926920,151927150,KMT2C,q36.1,gneg,KMT2C-6,0.0
AMPL253425,chr7,151935673,151935942,KMT2C,q36.1,gneg,KMT2C-7,4.81e-05
AMPL165609,chr7,151944834,151945094,KMT2C,q36.1,gneg,KMT2C-8,9.62e-05
AMPL226340,chr7,151962026,151962295,KMT2C,q36.1,gneg,KMT2C-9,0.132682505
AMPL257623,chr7,154745920,154746156,PAXIP1,q36.2,gpos25,PAXIP1-1,0.005915168
AMPL251202,chr7,154760469,154760724,PAXIP1,q36.2,gpos25,PAXIP1-2,0.008944888
AMPL251203,chr8,6288892,6289137,MCPH1,p23.1,gneg,MCPH1-1,0.00726171
AMPL250300,chr8,22547910,22548140,EGR3,p21.3,gneg,EGR3-1,0.730499182
AMPL257624,chr8,30933644,30933897,WRN,p12,gpos75,WRN-1,0.018034048
AMPL160274,chr8,38271649,38271838,FGFR1,p11.23,gneg,FGFR1-1,0.102866211
AMPL160275,chr8,38271901,38272170,FGFR1,p11.23,gneg,FGFR1-2,0.0036549
AMPL250301,chr8,38275603,38275870,FGFR1,p11.23,gneg,FGFR1-3,0.105463114
AMPL11982,chr8,38314857,38315089,FGFR1,p11.22,gpos25,FGFR1-4,0.005001443
AMPL251207,chr8,42206363,42206632,POLB,p11.21,gneg,POLB-1,0.006107531
AMPL257628,chr8,48793841,48794110,PRKDC,q11.21,gneg,PRKDC-1,0.005626623
AMPL257629,chr8,56860051,56860320,LYN,q12.1,gpos50,LYN-1,0.02539194
AMPL257630,chr8,68950320,68950551,PREX2,q13.2,gpos50,PREX2-1,0.046599981
AMPL250304,chr8,69027856,69028124,PREX2,q13.2,gpos50,PREX2-2,0.01452342
AMPL257631,chr8,70970849,70971101,PRDM14,q13.3,gneg,PRDM14-1,0.029912475
AMPL126740,chr8,128748665,128748890,MYC,q24.21,gpos50,MYC-1,0.015821872
AMPL143573,chr8,128750506,128750755,MYC,q24.21,gpos50,MYC-2,0.011926517
AMPL257985,chr8,128750899,128751158,MYC,q24.21,gpos50,MYC-3,0.02115995
AMPL257986,chr8,128751161,128751350,MYC,q24.21,gpos50,MYC-4,0.031066654
AMPL257987,chr8,128752681,128752945,MYC,q24.21,gpos50,MYC-5,0.011878426
AMPL257988,chr8,128752947,128753201,MYC,q24.21,gpos50,MYC-6,0.003510628
AMPL250307,chr9,8465442,8465711,PTPRD,p24.1,gneg,PTPRD-1,0.003991536
AMPL120016,chr9,8470851,8471120,PTPRD,p24.1,gneg,PTPRD-2,0.005386169
AMPL250309,chr9,8636551,8636820,PTPRD,p24.1,gneg,PTPRD-3,0.006492257
AMPL115655,chr9,21968052,21968263,CDKN2A,p21.3,gpos100,CDKN2A-1,0.003125902
AMPL115656,chr9,21968534,21968803,CDKN2A,p21.3,gpos100,CDKN2A-2,0.005530441
AMPL115657,chr9,21970743,21970986,CDKN2A,p21.3,gpos100,CDKN2A-3,0.16019044
AMPL113204,chr9,21971188,21971377,CDKN2A,p21.3,gpos100,CDKN2A-4,0.104212754
AMPL4077,chr9,21974466,21974717,CDKN2A,p21.3,gpos100,CDKN2A-5,0.079349812
AMPL115660,chr9,21994089,21994338,CDKN2A,p21.3,gpos100,CDKN2A-6,0.007405982
AMPL253455,chr9,101891114,101891357,TGFBR1,q22.33,gneg,TGFBR1-1,0.004039627
AMPL253456,chr9,101894761,101895017,TGFBR1,q22.33,gneg,TGFBR1-2,0.005963259
AMPL165898,chr9,101900145,101900393,TGFBR1,q22.33,gneg,TGFBR1-3,0.033086467
AMPL165899,chr9,101904768,101905017,TGFBR1,q22.33,gneg,TGFBR1-4,0.005049534
AMPL165900,chr9,101907000,101907248,TGFBR1,q22.33,gneg,TGFBR1-5,0.003125902
AMPL165901,chr9,101908690,101908939,TGFBR1,q22.33,gneg,TGFBR1-6,0.005338078
AMPL165902,chr9,101909859,101910108,TGFBR1,q22.33,gneg,TGFBR1-7,0.006444167
AMPL165903,chr9,101911380,101911609,TGFBR1,q22.33,gneg,TGFBR1-8,0.025151486
AMPL257633,chr9,131394406,131394663,SPTAN1,q34.11,gneg,SPTAN1-1,0.013465423
AMPL250312,chr9,137293582,137293794,RXRA,q34.2,gpos25,RXRA-1,0.601808214
AMPL128656,chr9,139391630,139391846,NOTCH1,q34.3,gneg,NOTCH1-1,0.655717996
AMPL251220,chr10,50681408,50681667,ERCC6,q11.23,gneg,ERCC6-1,0.003270174
AMPL248894,chr10,68280296,68280498,CTNNA3,q21.3,gpos100,CTNNA3-1,0.073242281
AMPL242360,chr10,88635627,88635874,BMPR1A,q23.2,gneg,BMPR1A-1,0.19164182
AMPL253469,chr10,88649774,88650023,BMPR1A,q23.2,gneg,BMPR1A-2,0.007502164
AMPL253470,chr10,88651769,88652018,BMPR1A,q23.2,gneg,BMPR1A-3,0.003318265
AMPL253471,chr10,88659431,88659670,BMPR1A,q23.2,gneg,BMPR1A-4,0.007021256
AMPL242364,chr10,88659695,88659940,BMPR1A,q23.2,gneg,BMPR1A-5,0.357747427
AMPL253472,chr10,88671930,88672179,BMPR1A,q23.2,gneg,BMPR1A-6,0.00788689
AMPL242366,chr10,88676853,88677102,BMPR1A,q23.2,gneg,BMPR1A-7,0.016543234
AMPL242367,chr10,88678773,88678990,BMPR1A,q23.2,gneg,BMPR1A-8,0.005049534
AMPL242368,chr10,88678992,88679246,BMPR1A,q23.2,gneg,BMPR1A-9,0.005674714
AMPL59786,chr10,88681227,88681476,BMPR1A,q23.2,gneg,BMPR1A-10,0.002356449
AMPL253477,chr10,88682940,88683164,BMPR1A,q23.2,gneg,BMPR1A-11,0.003366356
AMPL242370,chr10,88683169,88683438,BMPR1A,q23.2,gneg,BMPR1A-12,0.003318265
AMPL257635,chr10,89711797,89712043,PTEN,q23.31,gpos75,PTEN-1,0.011878426
AMPL257636,chr10,89717559,89717808,PTEN,q23.31,gpos75,PTEN-2,0.008848706
AMPL250316,chr10,114911957,114912219,TCF7L2,q25.3,gpos75,TCF7L2-1,0.003847264
AMPL257637,chr10,131506080,131506329,MGMT,q26.3,gneg,MGMT-1,0.006396076
AMPL257638,chr11,4153426,4153675,RRM1,p15.4,gpos50,RRM1-1,0.006684621
AMPL251225,chr11,14315933,14316180,RRAS2,p15.2,gpos50,RRAS2-1,0.737664711
AMPL250318,chr11,57572043,57572281,CTNND1,q12.1,gpos75,CTNND1-1,0.046359527
AMPL257639,chr11,63665553,63665782,MARK2,q13.1,gneg,MARK2-1,0.006107531
AMPL251228,chr11,63667291,63667547,MARK2,q13.1,gneg,MARK2-2,0.005049534
AMPL249436,chr11,64572455,64572701,MEN1,q13.1,gneg,MEN1-1,0.156487448
AMPL13179,chr11,64573630,64573864,MEN1,q13.1,gneg,MEN1-2,0.02058286
AMPL253490,chr11,64574330,64574599,MEN1,q13.1,gneg,MEN1-3,0.023179763
AMPL253491,chr11,64577092,64577361,MEN1,q13.1,gneg,MEN1-4,0.014427239
AMPL252829,chr11,65480160,65480428,KAT5,q13.1,gneg,KAT5-1,0.004328172
AMPL252830,chr11,65481024,65481293,KAT5,q13.1,gneg,KAT5-2,0.004087718
AMPL252831,chr11,65481844,65482113,KAT5,q13.1,gneg,KAT5-3,0.007646436
AMPL252832,chr11,65484149,65484418,KAT5,q13.1,gneg,KAT5-4,0.031739925
AMPL257645,chr11,65486013,65486262,KAT5,q13.1,gneg,KAT5-5,0.005001443
AMPL252834,chr11,65486342,65486611,KAT5,q13.1,gneg,KAT5-6,0.007598346
AMPL252605,chr11,65631132,65631383,MUS81,q13.1,gneg,MUS81-1,0.044916803
AMPL250319,chr11,65631975,65632244,MUS81,q13.1,gneg,MUS81-2,0.013609695
AMPL251230,chr11,67163159,67163428,RAD9A,q13.2,gpos25,RAD9A-1,0.962729634
AMPL250320,chr11,67198798,67198997,RPS6KB2,q13.2,gpos25,RPS6KB2-1,0.030970472
AMPL250321,chr11,71940008,71940252,INPPL1,q13.4,gpos50,INPPL1-1,0.020246225
AMPL257654,chr11,71943596,71943845,INPPL1,q13.4,gpos50,INPPL1-2,0.029239204
AMPL251234,chr11,92577017,92577286,FAT3,q14.3,gpos100,FAT3-1,0.225113013
AMPL257655,chr11,94170258,94170511,MRE11A,q21,gneg,MRE11A-1,0.016879869
AMPL251236,chr11,102207429,102207698,BIRC3,q22.2,gneg,BIRC3-1,0.015004328
AMPL251237,chr11,107879847,107880116,CUL5,q22.3,gpos100,CUL5-1,0.005001443
AMPL251238,chr11,107920569,107920833,CUL5,q22.3,gpos100,CUL5-2,0.071030105
AMPL251239,chr11,108099777,108100046,ATM,q22.3,gpos100,ATM-1,0.007550255
AMPL44548,chr11,108114672,108114918,ATM,q22.3,gpos100,ATM-2,0.008079254
AMPL250326,chr11,108115524,108115785,ATM,q22.3,gpos100,ATM-3,0.006973165
AMPL117931,chr11,108123462,108123711,ATM,q22.3,gpos100,ATM-4,0.621429258
AMPL91658,chr11,108163302,108163551,ATM,q22.3,gpos100,ATM-5,0.007309801
AMPL253520,chr11,108191914,108192183,ATM,q22.3,gpos100,ATM-6,0.013369241
AMPL251243,chr11,108202486,108202754,ATM,q22.3,gpos100,ATM-7,0.004135808
AMPL257659,chr11,108204548,108204801,ATM,q22.3,gpos100,ATM-8,0.004280081
AMPL257660,chr11,108206464,108206718,ATM,q22.3,gpos100,ATM-9,0.008752525
AMPL113492,chr11,108235854,108236120,ATM,q22.3,gpos100,ATM-10,0.007117438
AMPL253525,chr11,118343730,118343998,KMT2A,q23.3,gneg,KMT2A-1,0.011541791
AMPL250327,chr11,118344569,118344838,KMT2A,q23.3,gneg,KMT2A-2,0.005289987
AMPL93658,chr11,118366846,118367103,KMT2A,q23.3,gneg,KMT2A-3,0.004616716
AMPL251245,chr12,4662070,4662339,RAD51AP1,p13.32,gpos25,RAD51AP1-1,0.00302972
AMPL253529,chr12,6696406,6696675,CHD4,p13.31,gneg,CHD4-1,0.029672021
AMPL250328,chr12,6709471,6709740,CHD4,p13.31,gneg,CHD4-2,0.005915168
AMPL250330,chr12,14577576,14577832,ATF7IP,p13.1,gneg,ATF7IP-1,0.006925075
AMPL257664,chr12,14589005,14589234,ATF7IP,p13.1,gneg,ATF7IP-2,0.005289987
AMPL251249,chr12,18800693,18800962,PIK3C2G,p12.3,gpos100,PIK3C2G-1,0.00423199
AMPL38584,chr12,25362679,25362892,KRAS,p12.1,gpos100,KRAS-1,0.005867077
AMPL115373,chr12,25368257,25368523,KRAS,p12.1,gpos100,KRAS-2,0.010435703
AMPL38586,chr12,25378518,25378749,KRAS,p12.1,gpos100,KRAS-3,0.012455516
AMPL38587,chr12,25380135,25380369,KRAS,p12.1,gpos100,KRAS-4,0.011541791
AMPL115376,chr12,25398126,25398375,KRAS,p12.1,gpos100,KRAS-5,0.026690391
AMPL253539,chr12,46230498,46230737,ARID2,q12,gpos100,ARID2-1,0.075887275
AMPL253540,chr12,46231187,46231436,ARID2,q12,gpos100,ARID2-2,0.008992979
AMPL253541,chr12,46243839,46244108,ARID2,q12,gpos100,ARID2-3,0.008704434
AMPL248928,chr12,46244674,46244943,ARID2,q12,gpos100,ARID2-4,0.004183899
AMPL248929,chr12,46245372,46245641,ARID2,q12,gpos100,ARID2-5,0.002885448
AMPL235278,chr12,46254538,46254727,ARID2,q12,gpos100,ARID2-6,0.804607098
AMPL117568,chr12,49415700,49415959,KMT2D,q13.12,gpos25,KMT2D-1,0.0078388
AMPL250334,chr12,49419785,49420054,KMT2D,q13.12,gpos25,KMT2D-2,0.003366356
AMPL118221,chr12,49424006,49424255,KMT2D,q13.12,gpos25,KMT2D-3,0.040203905
AMPL250335,chr12,49425302,49425561,KMT2D,q13.12,gpos25,KMT2D-4,0.014571511
AMPL253549,chr12,49433990,49434259,KMT2D,q13.12,gpos25,KMT2D-5,0.007021256
AMPL253550,chr12,49439964,49440233,KMT2D,q13.12,gpos25,KMT2D-6,0.023227854
AMPL248935,chr12,49444534,49444790,KMT2D,q13.12,gpos25,KMT2D-7,0.025728576
AMPL244869,chr12,52369029,52369284,ACVR1B,q13.13,gneg,ACVR1B-1,0.00360681
AMPL253553,chr12,52370111,52370379,ACVR1B,q13.13,gneg,ACVR1B-2,0.008319708
AMPL249492,chr12,52374743,52375003,ACVR1B,q13.13,gneg,ACVR1B-3,0.006780802
AMPL244872,chr12,52376373,52376622,ACVR1B,q13.13,gneg,ACVR1B-4,0.004183899
AMPL244873,chr12,52377720,52377969,ACVR1B,q13.13,gneg,ACVR1B-5,0.014571511
AMPL244874,chr12,52378915,52379162,ACVR1B,q13.13,gneg,ACVR1B-6,0.056362412
AMPL244875,chr12,52380509,52380758,ACVR1B,q13.13,gneg,ACVR1B-7,0.002500721
AMPL244876,chr12,52385548,52385797,ACVR1B,q13.13,gneg,ACVR1B-8,0.030970472
AMPL244877,chr12,52387687,52387936,ACVR1B,q13.13,gneg,ACVR1B-9,0.014619602
AMPL257667,chr12,56481513,56481730,ERBB3,q13.2,gpos25,ERBB3-1,0.006011349
AMPL250338,chr12,56495368,56495637,ERBB3,q13.2,gpos25,ERBB3-2,0.005001443
AMPL250339,chr12,115109941,115110130,TBX3,q24.21,gpos50,TBX3-1,0.004183899
AMPL257668,chr12,118457367,118457613,RFC5,q24.23,gpos50,RFC5-1,0.006684621
AMPL250340,chr12,120554401,120554590,RAB35,q24.23,gpos50,RAB35-1,0.531643743
AMPL250341,chr12,133235679,133235948,POLE,q24.33,gneg,POLE-1,0.015004328
AMPL160828,chr12,133252553,133252822,POLE,q24.33,gneg,POLE-2,0.357074156
AMPL253568,chr13,23904720,23904989,SACS,q12.12,gpos25,SACS-1,0.004280081
AMPL251263,chr13,25052186,25052455,PARP4,q12.12,gpos25,PARP4-1,0.009954795
AMPL44712,chr13,28626630,28626872,FLT3,q12.2,gpos25,FLT3-1,0.006973165
AMPL141884,chr13,28882840,28883109,FLT1,q12.2,gpos25,FLT1-1,0.007117438
AMPL253572,chr13,32907205,32907452,BRCA2,q13.1,gpos50,BRCA2-1,0.004520535
AMPL253573,chr13,32911324,32911574,BRCA2,q13.1,gpos50,BRCA2-2,0.008223526
AMPL253574,chr13,32912907,32913176,BRCA2,q13.1,gpos50,BRCA2-3,0.117485813
AMPL248950,chr13,32913179,32913448,BRCA2,q13.1,gpos50,BRCA2-4,0.376983745
AMPL41864,chr13,32913636,32913882,BRCA2,q13.1,gpos50,BRCA2-5,0.007069347
AMPL253577,chr13,32913979,32914242,BRCA2,q13.1,gpos50,BRCA2-6,0.00485717
AMPL250344,chr13,32914255,32914465,BRCA2,q13.1,gpos50,BRCA2-7,0.257333846
AMPL250345,chr13,32915136,32915405,BRCA2,q13.1,gpos50,BRCA2-8,0.017889776
AMPL253580,chr13,32929036,32929305,BRCA2,q13.1,gpos50,BRCA2-9,0.006155622
AMPL253581,chr13,32931853,32932116,BRCA2,q13.1,gpos50,BRCA2-10,0.004953352
AMPL38486,chr13,32936630,32936876,BRCA2,q13.1,gpos50,BRCA2-11,0.006684621
AMPL253583,chr13,32937261,32937510,BRCA2,q13.1,gpos50,BRCA2-12,0.004376262
AMPL253584,chr13,32944520,32944771,BRCA2,q13.1,gpos50,BRCA2-13,0.016014235
AMPL253585,chr13,32953834,32954099,BRCA2,q13.1,gpos50,BRCA2-14,0.008800616
AMPL253586,chr13,32968721,32968980,BRCA2,q13.1,gpos50,BRCA2-15,0.004616716
AMPL253587,chr13,32970967,32971235,BRCA2,q13.1,gpos50,BRCA2-16,0.004616716
AMPL253588,chr13,32972297,32972558,BRCA2,q13.1,gpos50,BRCA2-17,0.044291623
AMPL253589,chr13,49027015,49027284,RB1,q14.2,gpos50,RB1-1,0.016831778
AMPL51946,chr13,49050758,49051007,RB1,q14.2,gpos50,RB1-2,0.013513514
AMPL257674,chr14,20818551,20818820,PARP2,q11.2,gneg,PARP2-1,0.012455516
